discharge_from_lake,discharge_from_sea,discharge_to_lake,discharge_to_sea,mass_transport_lake,mass_transport_sea,salinity_to_lake,salinity_to_sea,volume_from_lake,volume_from_sea,volume_to_lake,volume_to_sea
0.13801233318023562,0.0,0.10258214310783034,0.0,-100034.95389999758,0.0,18.498153474966664,26.390746074678376,7846.277166008,0.0,5832.0,0.0
0.0,8.351429867276536,0.0,0.0,0.0,-51678.648,2.749815347496666,2.749815347496666,0.0,1845.666,0.0,0.0
0.0,12.578966794911986,0.0,15.198882298716528,0.0,-79796.67704144047,8.347374426475719,10.461215103124314,0.0,5195.113282936423,0.0,6277.138385307423
0.0,0.0,8.427698627828027,0.0,-38039.86156323096,0.0,20.610371304033862,20.610371304033862,0.0,0.0,1845.666,0.0
5.6960201098599175,0.0,6.301046613692652,0.0,-93373.5953891871,0.0,13.983189006516923,20.61037130403387,6453.590778413168,0.0,7139.085806612168,0.0
0.0,7.9708479255326425,0.0,0.0,0.0,-48430.872,3.794323166618337,3.794323166618337,0.0,1729.6740000000002,0.0,0.0
0.0,7.641708014242869,0.0,6.232202328196451,0.0,-158078.08194206242,10.293380891671875,14.105567065971288,0.0,9582.701851312404,0.0,7815.181720742405
0.0,0.0,8.120535206692656,0.0,-47276.043003345316,0.0,27.33234297523424,27.33234297523424,0.0,0.0,1729.6740000000002,0.0
8.824096703369115,0.0,12.437533186433798,0.0,-116215.40097192318,0.0,22.956918224637572,27.332342975234244,3706.120616401198,0.0,5223.763939692198,0.0
0.0,7.46198103982484,0.0,0.0,0.0,-44085.384,12.272028287168986,12.272028287168986,0.0,1574.4779999999998,0.0,0.0
0.0,1.1632180486793657,0.0,1.1140278586124026,0.0,-89381.81551480526,16.060306050213462,19.486314908460642,0.0,9572.121323291,0.0,9167.3352492
0.0,0.0,11.492540147663144,0.0,-44085.384,0.0,28.0,28.0,0.0,0.0,1574.4779999999998,0.0
6.897875868972831,0.0,7.083377924411677,0.0,-124219.37175318117,0.0,19.790058504854432,28.0,6428.820312336702,0.0,6601.708228071702,0.0
0.0,0.952317758255369,0.0,0.0,0.0,-2853.144,5.017201908017806,5.017201908017806,0.0,101.898,0.0,0.0
0.0,1.0947047676749129,0.0,0.9158060387210636,0.0,-155379.3747307812,5.459391027725877,9.862601013780342,0.0,7867.643164935,0.0,6581.898
0.0,0.0,0.727842856934902,0.0,-2853.144,0.0,28.0,28.0,0.0,0.0,101.898,0.0
9.486358169874533,0.0,13.005047122717865,0.0,-100307.99495156773,0.0,24.535008022836085,28.0,3073.5800439383133,0.0,4213.6352635093135,0.0
0.0,0.0,0.0,2.1985714317122453,0.0,4676.533593649112,15.193416483590358,15.193416483590358,0.0,0.0,0.0,307.8
0.0,4.211503951750474,0.0,3.5609474209065026,0.0,-91423.27848385191,15.193416483590358,17.658503868851845,0.0,6995.308065567647,0.0,5914.733667571647
3.078000003078,0.0,0.0,0.0,307.8,0.0,27.463841383580558,27.463841383580558,307.8,0.0,0.0,0.0
0.47688852368606427,0.0,0.6514710044309735,0.0,-153278.8994677613,0.0,19.776961401354583,26.195163547489386,5891.480821575,0.0,8048.272788681999,0.0
0.0,7.8204558071460895,0.0,0.0,0.0,-47079.14395464001,3.496389363583489,3.496389363583489,0.0,1681.3979983800002,0.0,0.0
0.0,0.23208996706200027,0.0,0.20827041642666866,0.0,-134298.59828463424,10.426490988683911,16.78114884110946,0.0,10377.670787062001,0.0,9312.603399969
0.0,0.0,7.6776164288554485,0.0,-47079.14395464,0.0,27.999999999999996,27.999999999999996,0.0,0.0,1681.3979983800002,0.0
0.08212830363642955,0.0,0.06858917062623833,0.0,-128338.50333979829,0.0,23.2033108267125,28.0,6983.205401589,0.0,5832.0,0.0
0.0,2.342769232079871,0.0,0.0,0.0,-9380.448,3.2203310826712537,3.2203310826712537,0.0,335.016,0.0,0.0
0.0,10.076245067248983,0.0,13.838896247790233,0.0,-70126.41859318754,4.438462567910292,8.46393543043268,0.0,4282.404160149782,0.0,5881.530914332782
0.0,0.0,2.3427692291309308,0.0,-6447.050432242353,0.0,19.24400754663166,19.24400754663166,0.0,0.0,335.016,0.0
0.06856737826492701,0.0,0.05472674462260379,0.0,-78778.2221507297,0.0,14.535086638398502,19.244007546631664,7431.126754183,0.0,5931.120401936,0.0
0.0,7.4818018832633015,0.0,0.0,0.0,-44411.976,2.374177289056141,2.374177289056141,0.0,1586.142,0.0,0.0
0.0,11.434734753642912,0.0,12.509931358326632,0.0,-106921.75220082793,7.475982673424499,9.22000504327937,0.0,5968.931542168359,0.0,6530.184169885359
0.0,0.0,7.7752058846397665,0.0,-35656.76797493463,0.0,22.480186499654273,22.480186499654273,0.0,0.0,1586.142,0.0
0.10819359457404024,0.0,0.12405392574993439,0.0,-116567.6706792354,0.0,16.531209798993693,22.480186499654273,6492.373029653,0.0,7444.103922532,0.0
0.0,0.0,0.0,5.051612899966702,0.0,2752.1967538813346,2.929115319158508,2.929115319158508,0.0,0.0,0.0,939.6000000000001
0.0,6.502509547945927,0.0,4.8724752468325585,0.0,-130799.03106717714,2.929115319158508,10.224052784924877,0.0,6430.981937855761,0.0,4818.878015323761
5.24916201351918,0.0,0.0,0.0,939.6000000000001,0.0,25.685052213897723,25.685052213897723,939.6000000000001,0.0,0.0,0.0
8.980272181578508,0.0,9.118978636365995,0.0,-41412.59749501944,0.0,22.00962063947455,22.105719642882555,1939.7387930274801,0.0,1969.6993872894802,0.0
0.0,0.0,0.0,4.113676301053605,0.0,11235.699356355466,15.787882737626168,15.787882737626168,0.0,0.0,0.0,711.666
0.0,0.32627846460133614,0.0,0.3644526667721029,0.0,-51082.66401696394,15.787882737626166,17.18001218580569,0.0,5798.294594262,0.0,6476.688341019
4.841265306122449,0.0,0.0,0.0,711.666,0.0,28.0,28.0,711.666,0.0,0.0,0.0
8.283531919295879,0.0,8.182335987248383,0.0,-97437.04767725014,0.0,20.250200992612037,24.6707966608968,5127.506253754809,0.0,5064.86597186981,0.0
0.0,2.2702816917396342,0.0,0.0,0.0,-9026.639999999996,7.7051500783222115,7.7051500783222115,0.0,322.3799999999999,0.0,0.0
0.0,2.1751495077330287,0.0,1.9865647942431695,0.0,-136479.29943533678,8.767844364579068,10.593451472862414,0.0,7447.711916147122,0.0,6801.997857013122
0.0,0.0,3.1918811906470337,0.0,-9026.324756775746,0.0,27.999022137774517,27.999022137774517,0.0,0.0,322.3799999999999,0.0
8.333350744480153,0.0,12.66110309503416,0.0,-137074.15697998815,0.0,21.969994717913128,27.99902213777452,4233.342182914629,0.0,6431.8403794466285,0.0
0.0,0.3040273976767476,0.0,0.0,0.0,-621.4319999999954,10.360735206711745,10.360735206711745,0.0,22.193999999999836,0.0,0.0
0.0,6.3919863971951,0.0,5.237739286008439,0.0,-110172.59085951312,10.451700242508826,17.555561805832184,0.0,8092.254781920745,0.0,6630.977938603744
0.0,0.0,0.21547572823901812,0.0,-597.3102807211892,0.0,26.913142323204184,26.913142323204184,0.0,0.0,22.193999999999836,0.0
0.9007570758026973,0.0,0.799670917392727,0.0,-133194.8750111029,0.0,23.965037099505814,26.913142323204188,6569.221353215,0.0,5832.0,0.0
0.0,0.0,0.0,3.0841910859456725,0.0,1596.2264334248487,3.296503709950578,3.296503709950578,0.0,0.0,0.0,484.21799999999996
0.0,9.25196560046133,0.0,9.559255336029373,0.0,-64119.13903225152,3.2965037099505774,3.64696223091262,0.0,2646.06216376545,0.0,2733.94702820545
3.045396228713506,0.0,0.0,0.0,484.21799999999996,0.0,14.198665737492593,14.198665737492593,484.21799999999996,0.0,0.0,0.0
1.1576077904971542,0.0,1.1404192779923643,0.0,-70078.36931329078,0.0,13.03338881230654,13.198835260328124,5918.848633014633,0.0,5830.963768574633,0.0
0.0,0.0,0.0,2.9475584423240413,0.0,1001.0218780873951,2.205263167595005,2.205263167595005,0.0,0.0,0.0,453.92400000000004
0.0,9.496259637045638,0.0,9.754848545252507,0.0,-69033.82556046608,2.205263167595005,2.513443182624041,0.0,2715.9302582822556,0.0,2789.886686086256
3.006119207288821,0.0,0.0,0.0,453.92400000000004,0.0,13.830856052178023,13.830856052178023,453.92400000000004,0.0,0.0,0.0
