time,head_sea,routine,salinity_lake,salinity_sea,ship_volume_lake_to_sea,ship_volume_sea_to_lake,t_flushing,t_level,t_open_lake,t_open_sea
12003265.000000201,0.6815,1,,,,,,193.00000007999998,,
12003458.000000054,0.6815,2,,,6.884135187999846,,,,591.0000004805624,
12004228.999999864,0.6143000000000001,3,,,,,,188.99999993999998,,
12004418.000000041,0.6143000000000001,4,,,,445.512326664,,,,968.9999995753169
12005567.000000201,0.5176,1,,,,,,180.99999996,,
12005747.999999765,0.5176,2,,,135.20428664100007,,,,1291.0000000381842,
12007218.999999762,0.38839999999999997,3,,,,,,167.00000004,,
12007385.999999825,0.38839999999999997,4,,,,414.777856932,,,,1070.9999995306134
12008636.99999994,0.23870000000000002,1,,,,,,148.00000002000002,,
12008784.999999963,0.23870000000000002,2,,,865.081418054,,,,2036.0000006854534,
12011000.999999978,-0.004200000000000009,3,,,,,,54.00000006,,
12011055.000000028,-0.004200000000000009,4,,,,289.02676805,,,,1636.9999998249114
12012871.99999981,-0.17579999999999998,1,,,,,,138.0,,
12013010.00000001,-0.17579999999999998,2,,,159.3285690479999,,,,926.0000002104789,
12014116.000000179,-0.28969999999999996,3,,,,,,156.0,,
12014272.000000183,-0.28969999999999996,4,,,,235.673052675,,,,999.9999999068677
12015452.000000048,-0.39369999999999994,1,,,,,,168.00000006,,
12015620.000000345,-0.39369999999999994,2,,,225.90675439099982,,,,923.999999742955,
12016724.000000045,-0.4925999999999999,3,,,,,,177.9999999,,
12016902.000000164,-0.4925999999999999,4,,,,48.153985273,,,,574.9999992549419
12017657.000000007,-0.5651999999999999,1,,,,,,184.00000008,,
12017841.000000272,-0.5651999999999999,2,,,46.253778868999916,,,,386.99999931268394,
12018408.000000171,-0.614,3,,,,,,188.00000016,,
12018596.000000112,-0.614,4,,,,102.607989208,,,,971.0000000428408
12019747.000000114,-0.6996,1,,,,,,193.99999986,,
12019941.000000201,-0.6996,2,,,140.91212128899997,,,,899.0000001853332,
12021020.000000345,-0.7808999999999999,3,,,,,,199.99999979999998,,
12021219.999999948,-0.7808999999999999,4,,,,28.056143678,,,,741.9999999459833
12022141.999999853,-0.7817,1,,,,,,200.00000004,,
12022342.000000086,-0.7817,2,,,734.9952702149999,,,,499.99999995343387,
12023021.999999996,-0.7622,3,,,,,,199.00000002,,
12023220.999999996,-0.7622,4,,,,17.853143754,,,,976.0000005830079
12024376.999999909,-0.7321000000000001,1,,,,,,196.99999997999998,,
12024574.000000069,-0.7321000000000001,2,,,483.4673684470001,,,,601.9999999087304,
12025355.999999937,-0.6327,3,,,,,,188.99999993999998,,
12025545.000000112,-0.6327,4,,,,20.711136961,,,,604.9999999813735
12026330.000000052,-0.43779999999999997,1,,,,,,172.99999997999998,,
12026503.000000259,-0.43779999999999997,2,,,50.24957600799996,,,,350.9999996982515,
12027033.999999914,-0.2971,3,,,,,,156.0,,
12027189.999999922,-0.2971,4,,,,32.116856962,,,,319.99999936670065
12027689.999999873,-0.1659,1,,,,,,134.99999994,,
12027825.0,-0.1659,2,,,0.0,,,,216.00000020116568,
12028221.00000016,-0.059599999999999986,3,,,,,,105.0,,
12028326.000000186,-0.059599999999999986,4,,,,422.269996687,,,,443.9999994356185
12028950.000000209,0.05270000000000001,1,,,,,,101.99999994000001,,
12029052.000000164,0.05270000000000001,2,,,413.183957553,,,,675.9999996051192,
12029907.999999728,0.1697,3,,,,,,136.00000014,,
12030044.000000088,0.1697,4,,,,50.845659318,,,,448.9999999757856
12030673.000000022,0.2632,1,,,,,,152.0000001,,
12030825.00000035,0.2632,2,,,1310.430663237,,,,554.9999996088445,
12031559.999999916,0.37170000000000003,3,,,,,,165.99999984000002,,
12031725.999999745,0.37170000000000003,4,,,,37.852457284,,,,554.0000000037253
12032460.000000335,0.45419999899999997,1,,,,,,174.99999984000002,,
12032634.999999754,0.45419999899999997,2,,,32.9669140740001,,,,314.0000004786998,
12033129.00000019,0.4821,3,,,,,,177.00000011999998,,
12033306.000000075,0.4821,4,,,,0.0,,,,1267.999999690801
12034754.000000354,0.5498000000000001,1,,,,,,182.99999982,,
12034936.999999754,0.5498000000000001,2,,,29.254487756000117,,,,216.00000020116568,
12035332.999999914,0.574,3,,,,,,184.99999986,,
12035517.999999784,0.574,4,,,,0.0,,,,216.00000020116568
12035913.999999944,0.5966,1,,,,,,187.00000014,,
12036101.00000028,0.5966,2,,,23.636127837999993,,,,369.9999997392297,
12036650.999999978,0.6211,3,,,,,,188.99999993999998,,
12036840.000000153,0.6211,4,,,,22.380576468,,,,1190.999999921769
12038211.000000034,0.6731,1,,,,,,193.00000007999998,,
12038403.999999888,0.6731,2,,,7.461677880000252,,,,2795.000000204891,
12041379.00000005,0.7443,3,,,,,,196.99999997999998,,
12041576.00000021,0.7443,4,,,,0.0,,,,330.00000044703484
12042085.999999987,0.7561,1,,,,,,198.0,,
12042283.999999752,0.7561,2,,,8.161411427999838,,,,215.99999957252294,
12042679.99999991,0.766,3,,,,,,199.00000002,,
12042878.99999991,0.766,4,,,,40.569829742,,,,37604.00000070222
12080662.999999942,0.7275,1,,,,,,196.00000014,,
12080858.99999987,0.7275,2,,,452.3510353979998,,,,2505.0000003073364,
12083544.000000134,0.8385,3,,,,,,202.99999986,,
12083746.99999981,0.8385,4,,,,9.432280113,,,,526.9999993499368
12084453.999999747,0.8638,1,,,,,,205.00000014,,
12084658.999999892,0.8638,2,,,34.79578992200004,,,,1434.000000776723,
12086272.999999998,0.9079,3,,,,,,208.00000002000002,,
12086481.000000216,0.9079,4,,,,479.595480571,,,,446.9999995082617
12087108.00000031,0.8963,1,,,,,,207.0,,
12087315.000000294,0.8963,2,,,45.02455084999997,,,,436.99999968521297,
12087931.999999937,0.8848,3,,,,,,207.00000018,,
12088138.99999992,0.8848,4,,,,31.266198289,,,,319.0000010188669
12088638.000000268,0.875,1,,,,,,204.99999996,,
12088842.999999784,0.875,2,,,0.0,,,,252.0000010728836,
12089275.000000186,0.8662,3,,,,,,205.00000014,,
12089480.000000332,0.8662,4,,,,42.160467715,,,,287.9999994300306
12089948.000000346,0.8485,1,,,,,,203.99999993999998,,
12090152.000000257,0.8485,2,,,1586.508614565,,,,745.0000000186265,
12091077.000000235,0.7921,3,,,,,,201.00000006000002,,
12091278.000000073,0.7921,4,,,,242.107070013,,,,1855.000000493601
12093312.999999896,0.6803,1,,,,,,192.99999984,,
12093505.99999975,0.6803,2,,,2451.4633082210003,,,,1395.9999994374812,
12095081.999999773,0.5282,3,,,,,,181.99999997999998,,
12095264.0000002,0.5282,4,,,,1885.939954176,,,,1066.999999852851
12096511.000000011,0.4051,1,,,,,,169.00000014,,
12096679.99999991,0.4051,2,,,29.843150762999926,,,,714.9999992921948,
12097574.999999791,0.3153,3,,,,,,159.00000006,,
12097733.99999987,0.3153,4,,,,9.026807764,,,,318.9999997615814
12098233.000000216,0.2605,1,,,,,,152.0000001,,
12098384.999999916,0.2605,2,,,58.319147199999975,,,,701.0000010486692,
12099266.000000294,0.1744,3,,,,,,138.0,,
12099403.999999864,0.1744,4,,,,64.878254748,,,,355.00000063329935
12099938.999999827,0.1183,1,,,,,,124.00000007999999,,
12100062.999999896,0.1183,2,,,894.837635479,,,,1062.0000005699694,
12101304.999999795,-0.01730000000000001,3,,,,,,76.99999998,,
12101382.000000194,-0.01730000000000001,4,,,,39.850088122,,,,761.9999995920807
12102323.999999743,-0.13060000000000002,1,,,,,,128.00000016,,
12102452.00000012,-0.13060000000000002,2,,,377.999945572,,,,580.9999994002283,
12103213.000000104,-0.2293,3,,,,,,147.0,,
12103359.999999892,-0.2293,4,,,,10.790812512,,,,513.999999454245
12104053.999999933,-0.322799999,1,,,,,,160.99999992,,
12104214.999999851,-0.322799999,2,,,0.0,,,,477.0000002346933,
12104872.000000045,-0.38230000000000003,3,,,,,,167.00000004,,
12105039.000000106,-0.38230000000000003,4,,,,63.485428505,,,,267.99999978393316
12105486.999999847,-0.42500000000000004,1,,,,,,170.99999994,,
12105658.000000216,-0.42500000000000004,2,,,50.75742454900012,,,,531.9999998901039,
12106370.000000065,-0.48630000000000007,3,,,,,,177.9999999,,
12106548.000000184,-0.48630000000000007,4,,,,61.098217482,,,,393.00000071525574
12107121.00000023,-0.5385,1,,,,,,183.00000006,,
12107304.00000026,-0.5385,2,,,23.875539666999998,,,,844.999999506399,
12108329.000000354,-0.6037,3,,,,,,187.99999992,,
12108517.000000294,-0.6037,4,,,,0.0,,,,333.99999886751175
12109030.99999975,-0.631,1,,,,,,190.00000002,,
12109221.00000016,-0.631,2,,,455.78531868999994,,,,388.00000017508864,
12109789.000000292,-0.6605,3,,,,,,192.00000006,,
12109980.999999912,-0.6605,4,,,,28.853803677,,,,456.00000098347664
12110617.000000225,-0.6927,1,,,,,,193.00000007999998,,
12110810.000000078,-0.6927,2,,,18.270866542999784,,,,688.9999995008111,
12111679.000000168,-0.6719999999999999,3,,,,,,193.00000007999998,,
12111872.00000002,-0.6719999999999999,4,,,,0.0,,,,251.99999981559813
12112303.999999795,-0.5888,1,,,,,,186.00000011999998,,
12112489.999999898,-0.5888,2,,,392.60814219800005,,,,378.99999995715916,
12113048.999999814,-0.4893,3,,,,,,178.00000014,,
12113226.999999933,-0.4893,4,,,,10.342198181,,,,1086.9999994989485
12114494.000000019,-0.2966,1,,,,,,157.00000002000002,,
12114651.000000257,-0.2966,2,,,1631.631791942,,,,661.0000004991889,
12115492.000000086,-0.1429,3,,,,,,131.00000004,,
12115622.999999905,-0.1429,4,,,,1007.468759136,,,,833.0000004731119
12116636.000000335,0.050900000000000015,1,,,,,,99.99999989999999,,
12116735.999999825,0.050900000000000015,2,,,1245.442971769,,,,1048.999999416992,
12117964.999999829,0.2762,3,,,,,,153.99999996,,
12118118.999999994,0.2762,4,,,,0.0,,,,6054.000000748783
12124353.000000073,0.7830999999999999,1,,,,,,200.00000004,,
12124553.000000305,0.7830999999999999,2,,,32.00774750200003,,,,216.00000020116568,
12124948.999999836,0.8079000000000001,3,,,,,,201.00000006000002,,
12125150.000000302,0.8079000000000001,4,,,,0.0,,,,215.9999989438802
12125545.999999832,0.8328,1,,,,,,203.0000001,,
12125749.000000138,0.8328,2,,,315.3012798279999,,,,374.9999990221113,
12126303.999999747,0.8612,3,,,,,,205.00000014,,
12126508.999999892,0.8612,4,,,,0.0,,,,375.0000002793968
12127064.00000013,0.8886000000000001,1,,,,,,207.0,,
12127271.000000112,0.8886000000000001,2,,,6.497731624999915,,,,216.00000020116568,
12127667.000000272,0.9103000000000001,3,,,,,,207.0,,
12127874.000000255,0.9103000000000001,4,,,,0.0,,,,216.00000020116568
12128269.999999786,0.9321999999999999,1,,,,,,209.00000004,,
12128479.000000237,0.9321999999999999,2,,,1158.71611538,,,,327.0000003743917,
12128985.99999994,0.9579,3,,,,,,210.00000006,,
12129195.999999996,0.9579,4,,,,759.044001373,,,,569.9999999720603
12129945.999999925,0.9752,1,,,,,,210.99999989999998,,
12130157.000000216,0.9752,2,,,0.0,,,,38595.000000391155,
12168931.999999937,1.0705,3,,,,,,217.00000002000002,,
12169148.999999743,1.0705,4,,,,77.274459558,,,,628.9999999338761
12169958.000000264,1.1133,1,,,,,,219.00000006,,
12170176.999999909,1.1133,2,,,330.125537979,,,,512.0000002440065,
12170869.000000112,1.1512,3,,,,,,220.99999992,,
12171090.000000224,1.1512,4,,,,0.0,,,,413.9999999664724
12171684.000000149,1.1852,1,,,,,,222.00000011999998,,
12171905.999999866,1.1852,2,,,24.121390565999945,,,,216.00000020116568,
12172302.000000026,1.211,3,,,,,,225.0,,
12172526.999999816,1.211,4,,,,9.138888619,,,,636.0000003129244
12173343.000000086,1.2085,1,,,,,,223.99999998,,
12173567.000000272,1.2085,2,,,0.0,,,,216.00000020116568,
12173962.999999803,1.2,3,,,,,,223.99999998,,
12174186.999999989,1.2,4,,,,484.496030803,,,,426.99999986216426
12174793.999999808,1.1884,1,,,,,,222.99999996,,
12175016.99999976,1.1884,2,,,1706.6812626660003,,,,819.000000343658,
12176016.000000061,1.1715,3,,,,,,221.99999994,,
12176237.99999978,1.1715,4,,,,11.264564998,,,,554.0000000037253
12176971.999999741,1.125,1,,,,,,220.00000008,,
12177192.00000025,1.125,2,,,5.460760133000122,,,,277.9999996069819,
12177649.999999814,1.0892,3,,,,,,218.00000004,,
12177867.999999855,1.0892,4,,,,55.38124534,,,,423.9999997895211
12178472.000000231,1.0458,1,,,,,,216.0,,
12178687.999999803,1.0458,2,,,8.39491856099994,,,,350.00000009313226,
12179217.999999855,1.0065,3,,,,,,212.99999994,,
12179430.999999981,1.0065,4,,,,77.002929127,,,,983.0000003334135
12180594.000000274,0.9119999999999999,1,,,,,,208.00000002000002,,
12180801.999999862,0.9119999999999999,2,,,49.313364241000045,,,,495.00000067055225,
12181476.999999862,0.8432999999999999,3,,,,,,202.99999986,,
12181680.000000168,0.8432999999999999,4,,,,1507.698209385,,,,760.9999999869615
12182621.000000112,0.7543,1,,,,,,198.0,,
12182818.999999877,0.7543,2,,,871.5024923369999,,,,901.0000000242144,
12183899.99999986,0.6435,3,,,,,,191.00000004,,
12184090.999999875,0.6435,4,,,,1952.937098031,,,,994.0000010188669
12185265.000000224,0.5108999999999999,1,,,,,,178.99999992,,
12185443.999999948,0.5108999999999999,2,,,458.709743723,,,,802.000000141561,
12186426.000000048,0.398,3,,,,,,168.9999999,,
12186594.999999948,0.398,4,,,,596.062536908,,,,694.9999996460974
12187470.000000183,0.2995,1,,,,,,157.00000002000002,,
12187626.999999791,0.2995,2,,,341.27055045000003,,,,719.9999998323619,
12188527.000000212,0.2027,3,,,,,,142.00000008,,
12188669.000000088,0.2027,4,,,,78.414488426,,,,683.0000006128103
12189532.00000003,0.1105,1,,,,,,123.00000005999999,,
12189654.999999866,0.1105,2,,,411.358112489,,,,512.0000002440065,
12190347.000000067,0.03570000000000001,3,,,,,,91.99999992,,
12190439.0000002,0.03570000000000001,4,,,,0.0,,,,413.9999999664724
12191033.000000123,-0.018600000000000005,1,,,,,,78.0,,
12191111.000000127,-0.018600000000000005,2,,,50.43273619900001,,,,251.99999981559813,
12191542.9999999,-0.056900000000000006,3,,,,,,103.99999998,,
12191647.000000324,-0.056900000000000006,4,,,,655.25162989,,,,693.9999994123355
12192521.000000322,-0.1301,1,,,,,,127.99999998,,
12192649.000000069,-0.1301,2,,,1215.375707407,,,,1677.999999979511,
12194507.000000007,-0.278,3,,,,,,153.99999996,,
12194661.000000173,-0.278,4,,,,787.531267966,,,,792.9999999236315
12195634.000000056,-0.35940000000000005,1,,,,,,165.0,,
12195799.00000028,-0.35940000000000005,2,,,961.7356267579999,,,,881.9999999832362,
12196861.00000022,-0.44799999999999995,3,,,,,,174.0,,
12197035.000000034,-0.44799999999999995,4,,,,8.379826957,,,,703.9999998640269
12197918.999999855,-0.5156000000000001,1,,,,,,179.99999994,,
12198098.999999814,-0.5156000000000001,2,,,925.4911678580003,,,,713.0000000819564,
12198991.999999853,-0.5454000000000001,3,,,,,,181.99999997999998,,
12199174.00000028,-0.5454000000000001,4,,,,0.0,,,,645.9999988786876
12199999.999999743,-0.5733999999999999,1,,,,,,185.0000001,,
12200185.000000242,-0.5733999999999999,2,,,940.7527572280001,,,,604.0000003762543,
12200968.999999948,-0.6003000000000001,3,,,,,,187.00000014,,
12201156.000000285,-0.6003000000000001,4,,,,53.893567529,,,,706.9999999366701
12202043.000000179,-0.4994,1,,,,,,178.00000014,,
12202221.000000298,-0.4994,2,,,1129.636785195,,,,689.9999991059303,
12203090.999999993,-0.3392,3,,,,,,162.00000018,,
12203253.000000142,-0.3392,4,,,,18.386156076,,,,4317.000000178814
12207750.00000028,0.3489,1,,,,,,163.99999998,,
12207914.000000268,0.3489,2,,,0.0,,,,1673.999999044463,
12209767.9999999,0.5051,3,,,,,,178.99999992,,
12209947.000000253,0.5051,4,,,,149.591984437,,,,292.9999999701977
12210420.000000183,0.5287000000000001,1,,,,,,180.99999996,,
12210600.999999745,0.5287000000000001,2,,,1651.08897423,,,,2159.0000005206093,
12212940.000000224,0.5991,3,,,,,,187.00000014,,
12213126.999999933,0.5991,4,,,,0.0,,,,614.000000199303
12213921.00000009,0.61,1,,,,,,187.99999992,,
12214109.000000032,0.61,2,,,1286.355389246,,,,680.0000005401671,
12214968.999999901,0.6217,3,,,,,,187.99999992,,
12215156.999999844,0.6217,4,,,,54.577862144,,,,622.0000008121133
12215958.999999985,0.6293,1,,,,,,188.99999993999998,,
12216148.00000016,0.6293,2,,,7.868559071999925,,,,25452.999999839813,
12241780.999999959,-0.69,3,,,,,,194.00000010000002,,
12241975.000000047,-0.69,4,,,,1045.879376937,,,,7354.999999981374
12249509.999999985,0.0758,1,,,,,,111.99999996,,
12249621.999999765,0.0758,2,,,6.545850508000001,,,,681.9999997504056,
12250484.0000001,0.2408,3,,,,,,148.99999986,,
12250632.999999728,0.2408,4,,,,668.207084438,,,,4060.0000004516914
12254873.000000138,0.6339,1,,,,,,188.99999993999998,,
12255062.000000313,0.6339,2,,,2127.793685687,,,,1215.999998850748,
12256457.99999975,0.7137,3,,,,,,195.00000012,,
12256653.000000073,0.7137,4,,,,20.410302299,,,,1855.000000493601
12258687.999999896,0.8190999999999999,1,,,,,,201.99999984,,
12258889.999999966,0.8190999999999999,2,,,0.0,,,,663.9999993145466,
12259733.99999987,0.8527,3,,,,,,203.99999993999998,,
12259937.99999978,0.8527,4,,,,758.765303948,,,,764.0000000596046
12260881.999999797,0.8845999999999999,1,,,,,,205.99999998,,
12261088.000000175,0.8845999999999999,2,,,420.86527340399994,,,,1384.000000404194,
12262651.999999909,0.9289000000000001,3,,,,,,208.00000002000002,,
12262860.000000127,0.9289000000000001,4,,,,1056.61424821,,,,1618.9999993890524
12264659.0000001,0.9122,1,,,,,,208.00000002000002,,
12264867.000000319,0.9122,2,,,0.0,,,,684.9999998230487,
12265732.0000001,0.9032,3,,,,,,208.00000002000002,,
12265940.000000317,0.9032,4,,,,421.57726921,,,,391.0000002477318
12266510.999999894,0.8804,1,,,,,,204.99999996,,
12266716.000000037,0.8804,2,,,126.07235071700006,,,,1292.0000002719462,
12268188.000000268,0.7965,3,,,,,,201.00000006000002,,
12268389.000000106,0.7965,4,,,,471.229248439,,,,613.0000005941838
12269182.00000003,0.7468,1,,,,,,198.0,,
12269379.999999795,0.7468,2,,,595.584029635,,,,720.0000010896474,
12270280.000000214,0.668499999,3,,,,,,193.00000007999998,,
12270473.000000067,0.668499999,4,,,,1185.178618144,,,,882.9999995883554
12271536.000000242,0.5534,1,,,,,,183.00000006,,
12271719.000000274,0.5534,2,,,75.15028010700007,,,,721.0000006947666,
12272620.000000298,0.45409999999999995,3,,,,,,174.0,,
12272794.000000112,0.45409999999999995,4,,,,1133.673586335,,,,1004.9999991897494
12273978.999999888,0.32030000000000003,1,,,,,,158.99999988000002,,
12274137.999999966,0.32030000000000003,2,,,94.784619908,,,,1264.0000000130385,
12275581.999999937,0.1511,3,,,,,,132.00000006,,
12275713.999999989,0.1511,4,,,,588.757619471,,,,714.9999992921948
12276608.99999987,0.04269999999999999,1,,,,,,96.0,,
12276705.000000307,0.04269999999999999,2,,,1824.3526427220002,,,,831.0000000055879,
12277716.000000272,-0.0587,3,,,,,,105.0,,
12277821.000000298,-0.0587,4,,,,8.425380577,,,,510.9999993816018
12278512.000000268,-0.1272,1,,,,,,125.99999987999999,,
12278638.000000175,-0.1272,2,,,19.978419880000047,,,,4027.9999998863786,
12282846.000000019,-0.4616,3,,,,,,176.0000001,,
12283022.0000003,-0.4616,4,,,,7.299156564,,,,2499.00000016205
12285700.999999791,-0.6115,1,,,,,,187.99999992,,
12285888.999999734,-0.6115,2,,,0.0,,,,215.99999957252294,
12286284.999999892,-0.6342,3,,,,,,190.00000002,,
12286475.000000302,-0.6342,4,,,,895.185189784,,,,430.99999953992665
12287085.9999998,-0.6654,1,,,,,,192.00000006,,
12287278.000000048,-0.6654,2,,,0.0,,,,4783.999999333173,
12292241.99999997,-0.2613,3,,,,,,152.0000001,,
12292394.000000298,-0.2613,4,,,,446.43881227,,,,395.9999995306134
12292969.999999786,-0.1439,1,,,,,,131.00000004,,
12293101.000000235,-0.1439,2,,,770.668981895,,,,8068.999999668449,
12301349.99999986,0.5687,3,,,,,,184.99999986,,
12301534.99999973,0.5687,4,,,,0.0,,,,30465.999999898486
12332181.000000216,-0.6113,1,,,,,,187.99999992,,
12332369.000000156,-0.6113,2,,,95.90458960700005,,,,251.99999981559813,
12332800.999999931,-0.558,3,,,,,,182.99999982,,
12332983.999999963,-0.558,4,,,,21.525972081,,,,318.9999997615814
12333483.00000031,-0.49920000099999995,1,,,,,,178.99999992,,
12333662.000000034,-0.49920000099999995,2,,,0.0,,,,6842.999999737367,
12340684.99999973,0.4494,3,,,,,,174.0,,
12340859.000000171,0.4494,4,,,,508.388290391,,,,391.0000002477318
12341429.999999749,0.5363,1,,,,,,181.99999997999998,,
12341612.000000175,0.5363,2,,,108.04290524900011,,,,520.9999992046505,
12342312.999999966,0.598,3,,,,,,186.00000011999998,,
12342499.000000069,0.598,4,,,,0.0,,,,2934.0000006370246
12345613.000000035,0.7498,1,,,,,,198.0,,
12345810.9999998,0.7498,2,,,18.53377961299975,,,,216.00000020116568,
12346206.999999959,0.7696000000000001,3,,,,,,199.00000002,,
